demand,supply,bin,time_window,demand_lag_1,supply_lag_1,demand_lag_2,supply_lag_2,demand_lag_3,supply_lag_3,demand_lag_4,supply_lag_4,demand_lag_5,supply_lag_5,demand_lag_6,supply_lag_6,demand_lag_7,supply_lag_7
0.0,7.0,13.0,169.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,7.0,0.0,4.0,0.0,10.0,0.0,12.0
0.0,5.0,13.0,170.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,7.0,0.0,4.0,0.0,10.0
0.0,9.0,13.0,171.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,7.0,0.0,4.0
0.0,3.0,13.0,172.0,0.0,9.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,7.0
1.0,9.0,13.0,173.0,0.0,3.0,0.0,9.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,8.0
3.0,8.0,13.0,174.0,1.0,9.0,0.0,3.0,0.0,9.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,10.0
0.0,4.0,13.0,175.0,3.0,8.0,1.0,9.0,0.0,3.0,0.0,9.0,0.0,5.0,0.0,7.0,0.0,7.0
0.0,11.0,13.0,176.0,0.0,4.0,3.0,8.0,1.0,9.0,0.0,3.0,0.0,9.0,0.0,5.0,0.0,7.0
1.0,17.0,13.0,177.0,0.0,11.0,0.0,4.0,3.0,8.0,1.0,9.0,0.0,3.0,0.0,9.0,0.0,5.0
0.0,5.0,13.0,178.0,1.0,17.0,0.0,11.0,0.0,4.0,3.0,8.0,1.0,9.0,0.0,3.0,0.0,9.0
0.0,7.0,13.0,179.0,0.0,5.0,1.0,17.0,0.0,11.0,0.0,4.0,3.0,8.0,1.0,9.0,0.0,3.0
0.0,14.0,13.0,180.0,0.0,7.0,0.0,5.0,1.0,17.0,0.0,11.0,0.0,4.0,3.0,8.0,1.0,9.0
0.0,10.0,13.0,181.0,0.0,14.0,0.0,7.0,0.0,5.0,1.0,17.0,0.0,11.0,0.0,4.0,3.0,8.0
0.0,1.0,13.0,182.0,0.0,10.0,0.0,14.0,0.0,7.0,0.0,5.0,1.0,17.0,0.0,11.0,0.0,4.0
0.0,4.0,13.0,183.0,0.0,1.0,0.0,10.0,0.0,14.0,0.0,7.0,0.0,5.0,1.0,17.0,0.0,11.0
0.0,6.0,13.0,184.0,0.0,4.0,0.0,1.0,0.0,10.0,0.0,14.0,0.0,7.0,0.0,5.0,1.0,17.0
0.0,6.0,13.0,185.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,10.0,0.0,14.0,0.0,7.0,0.0,5.0
0.0,6.0,13.0,186.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,10.0,0.0,14.0,0.0,7.0
0.0,13.0,13.0,187.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,10.0,0.0,14.0
0.0,7.0,13.0,188.0,0.0,13.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,10.0
0.0,15.0,13.0,189.0,0.0,7.0,0.0,13.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,1.0
0.0,11.0,13.0,190.0,0.0,15.0,0.0,7.0,0.0,13.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,4.0
0.0,14.0,13.0,191.0,0.0,11.0,0.0,15.0,0.0,7.0,0.0,13.0,0.0,6.0,0.0,6.0,0.0,6.0
0.0,3.0,13.0,192.0,0.0,14.0,0.0,11.0,0.0,15.0,0.0,7.0,0.0,13.0,0.0,6.0,0.0,6.0
0.0,5.0,13.0,193.0,0.0,3.0,0.0,14.0,0.0,11.0,0.0,15.0,0.0,7.0,0.0,13.0,0.0,6.0
0.0,4.0,13.0,194.0,0.0,5.0,0.0,3.0,0.0,14.0,0.0,11.0,0.0,15.0,0.0,7.0,0.0,13.0
0.0,9.0,13.0,195.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,14.0,0.0,11.0,0.0,15.0,0.0,7.0
0.0,1.0,13.0,196.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,14.0,0.0,11.0,0.0,15.0
0.0,7.0,13.0,197.0,0.0,1.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,14.0,0.0,11.0
0.0,6.0,13.0,198.0,0.0,7.0,0.0,1.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,14.0
0.0,4.0,13.0,199.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,3.0
0.0,6.0,13.0,200.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,9.0,0.0,4.0,0.0,5.0
0.0,5.0,13.0,201.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,9.0,0.0,4.0
0.0,3.0,13.0,202.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,9.0
0.0,4.0,13.0,203.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,1.0
0.0,3.0,13.0,204.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,7.0
0.0,7.0,13.0,205.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,6.0
0.0,6.0,13.0,206.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,4.0
0.0,8.0,13.0,207.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,6.0
0.0,8.0,13.0,208.0,0.0,8.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,5.0
0.0,4.0,13.0,209.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,3.0
0.0,4.0,13.0,210.0,0.0,4.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,4.0
0.0,9.0,13.0,211.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,7.0,0.0,3.0
0.0,8.0,13.0,212.0,0.0,9.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,7.0
0.0,7.0,13.0,213.0,0.0,8.0,0.0,9.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,8.0,0.0,6.0
0.0,4.0,13.0,214.0,0.0,7.0,0.0,8.0,0.0,9.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,8.0
0.0,4.0,13.0,215.0,0.0,4.0,0.0,7.0,0.0,8.0,0.0,9.0,0.0,4.0,0.0,4.0,0.0,8.0
0.0,7.0,13.0,216.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0,8.0,0.0,9.0,0.0,4.0,0.0,4.0
0.0,6.0,13.0,217.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0,8.0,0.0,9.0,0.0,4.0
0.0,1.0,13.0,218.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0,8.0,0.0,9.0
0.0,2.0,13.0,219.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0,8.0
0.0,2.0,13.0,220.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,7.0
0.0,5.0,13.0,221.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,4.0
1.0,10.0,13.0,222.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,4.0
0.0,4.0,13.0,223.0,1.0,10.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,7.0
0.0,8.0,13.0,224.0,0.0,4.0,1.0,10.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0
0.0,9.0,13.0,225.0,0.0,8.0,0.0,4.0,1.0,10.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0
0.0,11.0,13.0,226.0,0.0,9.0,0.0,8.0,0.0,4.0,1.0,10.0,0.0,5.0,0.0,2.0,0.0,2.0
0.0,13.0,13.0,227.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,4.0,1.0,10.0,0.0,5.0,0.0,2.0
0.0,8.0,13.0,228.0,0.0,13.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,4.0,1.0,10.0,0.0,5.0
0.0,12.0,13.0,229.0,0.0,8.0,0.0,13.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,4.0,1.0,10.0
0.0,36.0,13.0,230.0,0.0,12.0,0.0,8.0,0.0,13.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,4.0
0.0,21.0,13.0,231.0,0.0,36.0,0.0,12.0,0.0,8.0,0.0,13.0,0.0,11.0,0.0,9.0,0.0,8.0
0.0,11.0,13.0,232.0,0.0,21.0,0.0,36.0,0.0,12.0,0.0,8.0,0.0,13.0,0.0,11.0,0.0,9.0
0.0,7.0,13.0,233.0,0.0,11.0,0.0,21.0,0.0,36.0,0.0,12.0,0.0,8.0,0.0,13.0,0.0,11.0
0.0,9.0,13.0,234.0,0.0,7.0,0.0,11.0,0.0,21.0,0.0,36.0,0.0,12.0,0.0,8.0,0.0,13.0
0.0,9.0,13.0,235.0,0.0,9.0,0.0,7.0,0.0,11.0,0.0,21.0,0.0,36.0,0.0,12.0,0.0,8.0
0.0,2.0,13.0,236.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,11.0,0.0,21.0,0.0,36.0,0.0,12.0
0.0,4.0,13.0,237.0,0.0,2.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,11.0,0.0,21.0,0.0,36.0
0.0,6.0,13.0,238.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,11.0,0.0,21.0
0.0,8.0,13.0,239.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,11.0
0.0,5.0,13.0,240.0,0.0,8.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,9.0,0.0,7.0
0.0,5.0,13.0,241.0,0.0,5.0,0.0,8.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,9.0
0.0,8.0,13.0,242.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,9.0
0.0,9.0,13.0,243.0,0.0,8.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,6.0,0.0,4.0,0.0,2.0
0.0,7.0,13.0,244.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,6.0,0.0,4.0
0.0,4.0,13.0,245.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,6.0
0.0,5.0,13.0,246.0,0.0,4.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,5.0,0.0,8.0
0.0,5.0,13.0,247.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,5.0
0.0,3.0,13.0,248.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,5.0
0.0,6.0,13.0,249.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,9.0,0.0,8.0
0.0,4.0,13.0,250.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,9.0
0.0,18.0,13.0,251.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,7.0
0.0,10.0,13.0,252.0,0.0,18.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,4.0
0.0,8.0,13.0,253.0,0.0,10.0,0.0,18.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,5.0
0.0,18.0,13.0,254.0,0.0,8.0,0.0,10.0,0.0,18.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,5.0
0.0,8.0,13.0,255.0,0.0,18.0,0.0,8.0,0.0,10.0,0.0,18.0,0.0,4.0,0.0,6.0,0.0,3.0
0.0,9.0,13.0,256.0,0.0,8.0,0.0,18.0,0.0,8.0,0.0,10.0,0.0,18.0,0.0,4.0,0.0,6.0
0.0,17.0,13.0,257.0,0.0,9.0,0.0,8.0,0.0,18.0,0.0,8.0,0.0,10.0,0.0,18.0,0.0,4.0
0.0,14.0,13.0,258.0,0.0,17.0,0.0,9.0,0.0,8.0,0.0,18.0,0.0,8.0,0.0,10.0,0.0,18.0
0.0,15.0,13.0,259.0,0.0,14.0,0.0,17.0,0.0,9.0,0.0,8.0,0.0,18.0,0.0,8.0,0.0,10.0
1.0,6.0,13.0,260.0,0.0,15.0,0.0,14.0,0.0,17.0,0.0,9.0,0.0,8.0,0.0,18.0,0.0,8.0
0.0,6.0,13.0,261.0,1.0,6.0,0.0,15.0,0.0,14.0,0.0,17.0,0.0,9.0,0.0,8.0,0.0,18.0
0.0,10.0,13.0,262.0,0.0,6.0,1.0,6.0,0.0,15.0,0.0,14.0,0.0,17.0,0.0,9.0,0.0,8.0
0.0,4.0,13.0,263.0,0.0,10.0,0.0,6.0,1.0,6.0,0.0,15.0,0.0,14.0,0.0,17.0,0.0,9.0
0.0,9.0,13.0,264.0,0.0,4.0,0.0,10.0,0.0,6.0,1.0,6.0,0.0,15.0,0.0,14.0,0.0,17.0
0.0,16.0,13.0,265.0,0.0,9.0,0.0,4.0,0.0,10.0,0.0,6.0,1.0,6.0,0.0,15.0,0.0,14.0
0.0,3.0,13.0,266.0,0.0,16.0,0.0,9.0,0.0,4.0,0.0,10.0,0.0,6.0,1.0,6.0,0.0,15.0
1.0,9.0,13.0,267.0,0.0,3.0,0.0,16.0,0.0,9.0,0.0,4.0,0.0,10.0,0.0,6.0,1.0,6.0
0.0,15.0,13.0,268.0,1.0,9.0,0.0,3.0,0.0,16.0,0.0,9.0,0.0,4.0,0.0,10.0,0.0,6.0
1.0,5.0,13.0,269.0,0.0,15.0,1.0,9.0,0.0,3.0,0.0,16.0,0.0,9.0,0.0,4.0,0.0,10.0
0.0,2.0,13.0,270.0,1.0,5.0,0.0,15.0,1.0,9.0,0.0,3.0,0.0,16.0,0.0,9.0,0.0,4.0
1.0,9.0,13.0,271.0,0.0,2.0,1.0,5.0,0.0,15.0,1.0,9.0,0.0,3.0,0.0,16.0,0.0,9.0
0.0,9.0,13.0,272.0,1.0,9.0,0.0,2.0,1.0,5.0,0.0,15.0,1.0,9.0,0.0,3.0,0.0,16.0
0.0,8.0,13.0,273.0,0.0,9.0,1.0,9.0,0.0,2.0,1.0,5.0,0.0,15.0,1.0,9.0,0.0,3.0
0.0,10.0,13.0,274.0,0.0,8.0,0.0,9.0,1.0,9.0,0.0,2.0,1.0,5.0,0.0,15.0,1.0,9.0
0.0,16.0,13.0,275.0,0.0,10.0,0.0,8.0,0.0,9.0,1.0,9.0,0.0,2.0,1.0,5.0,0.0,15.0
1.0,4.0,13.0,276.0,0.0,16.0,0.0,10.0,0.0,8.0,0.0,9.0,1.0,9.0,0.0,2.0,1.0,5.0
1.0,8.0,13.0,277.0,1.0,4.0,0.0,16.0,0.0,10.0,0.0,8.0,0.0,9.0,1.0,9.0,0.0,2.0
1.0,6.0,13.0,278.0,1.0,8.0,1.0,4.0,0.0,16.0,0.0,10.0,0.0,8.0,0.0,9.0,1.0,9.0
1.0,14.0,13.0,279.0,1.0,6.0,1.0,8.0,1.0,4.0,0.0,16.0,0.0,10.0,0.0,8.0,0.0,9.0
0.0,6.0,13.0,280.0,1.0,14.0,1.0,6.0,1.0,8.0,1.0,4.0,0.0,16.0,0.0,10.0,0.0,8.0
0.0,15.0,13.0,281.0,0.0,6.0,1.0,14.0,1.0,6.0,1.0,8.0,1.0,4.0,0.0,16.0,0.0,10.0
0.0,10.0,13.0,282.0,0.0,15.0,0.0,6.0,1.0,14.0,1.0,6.0,1.0,8.0,1.0,4.0,0.0,16.0
1.0,12.0,13.0,283.0,0.0,10.0,0.0,15.0,0.0,6.0,1.0,14.0,1.0,6.0,1.0,8.0,1.0,4.0
0.0,10.0,13.0,284.0,1.0,12.0,0.0,10.0,0.0,15.0,0.0,6.0,1.0,14.0,1.0,6.0,1.0,8.0
0.0,15.0,13.0,285.0,0.0,10.0,1.0,12.0,0.0,10.0,0.0,15.0,0.0,6.0,1.0,14.0,1.0,6.0
0.0,5.0,13.0,286.0,0.0,15.0,0.0,10.0,1.0,12.0,0.0,10.0,0.0,15.0,0.0,6.0,1.0,14.0
0.0,9.0,13.0,287.0,0.0,5.0,0.0,15.0,0.0,10.0,1.0,12.0,0.0,10.0,0.0,15.0,0.0,6.0
0.0,7.0,13.0,288.0,0.0,9.0,0.0,5.0,0.0,15.0,0.0,10.0,1.0,12.0,0.0,10.0,0.0,15.0
1.0,9.0,13.0,289.0,0.0,7.0,0.0,9.0,0.0,5.0,0.0,15.0,0.0,10.0,1.0,12.0,0.0,10.0
1.0,7.0,13.0,290.0,1.0,9.0,0.0,7.0,0.0,9.0,0.0,5.0,0.0,15.0,0.0,10.0,1.0,12.0
0.0,7.0,13.0,291.0,1.0,7.0,1.0,9.0,0.0,7.0,0.0,9.0,0.0,5.0,0.0,15.0,0.0,10.0
1.0,7.0,13.0,292.0,0.0,7.0,1.0,7.0,1.0,9.0,0.0,7.0,0.0,9.0,0.0,5.0,0.0,15.0
0.0,5.0,13.0,293.0,1.0,7.0,0.0,7.0,1.0,7.0,1.0,9.0,0.0,7.0,0.0,9.0,0.0,5.0
1.0,8.0,13.0,294.0,0.0,5.0,1.0,7.0,0.0,7.0,1.0,7.0,1.0,9.0,0.0,7.0,0.0,9.0
1.0,7.0,13.0,295.0,1.0,8.0,0.0,5.0,1.0,7.0,0.0,7.0,1.0,7.0,1.0,9.0,0.0,7.0
2.0,6.0,13.0,296.0,1.0,7.0,1.0,8.0,0.0,5.0,1.0,7.0,0.0,7.0,1.0,7.0,1.0,9.0
0.0,6.0,13.0,297.0,2.0,6.0,1.0,7.0,1.0,8.0,0.0,5.0,1.0,7.0,0.0,7.0,1.0,7.0
1.0,5.0,13.0,298.0,0.0,6.0,2.0,6.0,1.0,7.0,1.0,8.0,0.0,5.0,1.0,7.0,0.0,7.0
0.0,3.0,13.0,299.0,1.0,5.0,0.0,6.0,2.0,6.0,1.0,7.0,1.0,8.0,0.0,5.0,1.0,7.0
1.0,6.0,13.0,300.0,0.0,3.0,1.0,5.0,0.0,6.0,2.0,6.0,1.0,7.0,1.0,8.0,0.0,5.0
0.0,2.0,13.0,301.0,1.0,6.0,0.0,3.0,1.0,5.0,0.0,6.0,2.0,6.0,1.0,7.0,1.0,8.0
1.0,13.0,13.0,302.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,5.0,0.0,6.0,2.0,6.0,1.0,7.0
1.0,17.0,13.0,303.0,1.0,13.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,5.0,0.0,6.0,2.0,6.0
0.0,10.0,13.0,304.0,1.0,17.0,1.0,13.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,5.0,0.0,6.0
0.0,7.0,13.0,305.0,0.0,10.0,1.0,17.0,1.0,13.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,5.0
0.0,15.0,13.0,306.0,0.0,7.0,0.0,10.0,1.0,17.0,1.0,13.0,0.0,2.0,1.0,6.0,0.0,3.0
0.0,16.0,13.0,307.0,0.0,15.0,0.0,7.0,0.0,10.0,1.0,17.0,1.0,13.0,0.0,2.0,1.0,6.0
0.0,17.0,13.0,308.0,0.0,16.0,0.0,15.0,0.0,7.0,0.0,10.0,1.0,17.0,1.0,13.0,0.0,2.0
3.0,23.0,13.0,309.0,0.0,17.0,0.0,16.0,0.0,15.0,0.0,7.0,0.0,10.0,1.0,17.0,1.0,13.0
0.0,22.0,13.0,310.0,3.0,23.0,0.0,17.0,0.0,16.0,0.0,15.0,0.0,7.0,0.0,10.0,1.0,17.0
0.0,12.0,13.0,311.0,0.0,22.0,3.0,23.0,0.0,17.0,0.0,16.0,0.0,15.0,0.0,7.0,0.0,10.0
1.0,13.0,13.0,312.0,0.0,12.0,0.0,22.0,3.0,23.0,0.0,17.0,0.0,16.0,0.0,15.0,0.0,7.0
0.0,14.0,13.0,313.0,1.0,13.0,0.0,12.0,0.0,22.0,3.0,23.0,0.0,17.0,0.0,16.0,0.0,15.0
0.0,12.0,13.0,314.0,0.0,14.0,1.0,13.0,0.0,12.0,0.0,22.0,3.0,23.0,0.0,17.0,0.0,16.0
1.0,28.0,13.0,315.0,0.0,12.0,0.0,14.0,1.0,13.0,0.0,12.0,0.0,22.0,3.0,23.0,0.0,17.0
1.0,9.0,13.0,316.0,1.0,28.0,0.0,12.0,0.0,14.0,1.0,13.0,0.0,12.0,0.0,22.0,3.0,23.0
0.0,6.0,13.0,317.0,1.0,9.0,1.0,28.0,0.0,12.0,0.0,14.0,1.0,13.0,0.0,12.0,0.0,22.0
0.0,3.0,13.0,318.0,0.0,6.0,1.0,9.0,1.0,28.0,0.0,12.0,0.0,14.0,1.0,13.0,0.0,12.0
0.0,8.0,13.0,319.0,0.0,3.0,0.0,6.0,1.0,9.0,1.0,28.0,0.0,12.0,0.0,14.0,1.0,13.0
0.0,10.0,13.0,320.0,0.0,8.0,0.0,3.0,0.0,6.0,1.0,9.0,1.0,28.0,0.0,12.0,0.0,14.0
0.0,7.0,13.0,321.0,0.0,10.0,0.0,8.0,0.0,3.0,0.0,6.0,1.0,9.0,1.0,28.0,0.0,12.0
0.0,15.0,13.0,322.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,3.0,0.0,6.0,1.0,9.0,1.0,28.0
0.0,10.0,13.0,323.0,0.0,15.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,3.0,0.0,6.0,1.0,9.0
0.0,12.0,13.0,324.0,0.0,10.0,0.0,15.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,3.0,0.0,6.0
0.0,16.0,13.0,325.0,0.0,12.0,0.0,10.0,0.0,15.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,3.0
1.0,15.0,13.0,326.0,0.0,16.0,0.0,12.0,0.0,10.0,0.0,15.0,0.0,7.0,0.0,10.0,0.0,8.0
1.0,8.0,13.0,327.0,1.0,15.0,0.0,16.0,0.0,12.0,0.0,10.0,0.0,15.0,0.0,7.0,0.0,10.0
1.0,19.0,13.0,328.0,1.0,8.0,1.0,15.0,0.0,16.0,0.0,12.0,0.0,10.0,0.0,15.0,0.0,7.0
0.0,10.0,13.0,329.0,1.0,19.0,1.0,8.0,1.0,15.0,0.0,16.0,0.0,12.0,0.0,10.0,0.0,15.0
