demand,supply,bin,time_window,demand_lag_1,supply_lag_1,demand_lag_2,supply_lag_2,demand_lag_3,supply_lag_3,demand_lag_4,supply_lag_4,demand_lag_5,supply_lag_5,demand_lag_6,supply_lag_6,demand_lag_7,supply_lag_7
0.0,14.0,13.0,330.0,0.0,10.0,1.0,19.0,1.0,8.0,1.0,15.0,0.0,16.0,0.0,12.0,0.0,10.0
0.0,11.0,13.0,331.0,0.0,14.0,0.0,10.0,1.0,19.0,1.0,8.0,1.0,15.0,0.0,16.0,0.0,12.0
0.0,18.0,13.0,332.0,0.0,11.0,0.0,14.0,0.0,10.0,1.0,19.0,1.0,8.0,1.0,15.0,0.0,16.0
0.0,9.0,13.0,333.0,0.0,18.0,0.0,11.0,0.0,14.0,0.0,10.0,1.0,19.0,1.0,8.0,1.0,15.0
0.0,16.0,13.0,334.0,0.0,9.0,0.0,18.0,0.0,11.0,0.0,14.0,0.0,10.0,1.0,19.0,1.0,8.0
1.0,20.0,13.0,335.0,0.0,16.0,0.0,9.0,0.0,18.0,0.0,11.0,0.0,14.0,0.0,10.0,1.0,19.0
0.0,18.0,13.0,336.0,1.0,20.0,0.0,16.0,0.0,9.0,0.0,18.0,0.0,11.0,0.0,14.0,0.0,10.0
0.0,7.0,13.0,337.0,0.0,18.0,1.0,20.0,0.0,16.0,0.0,9.0,0.0,18.0,0.0,11.0,0.0,14.0
0.0,5.0,13.0,338.0,0.0,7.0,0.0,18.0,1.0,20.0,0.0,16.0,0.0,9.0,0.0,18.0,0.0,11.0
1.0,5.0,13.0,339.0,0.0,5.0,0.0,7.0,0.0,18.0,1.0,20.0,0.0,16.0,0.0,9.0,0.0,18.0
0.0,14.0,13.0,340.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,18.0,1.0,20.0,0.0,16.0,0.0,9.0
0.0,12.0,13.0,341.0,0.0,14.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,18.0,1.0,20.0,0.0,16.0
0.0,11.0,13.0,342.0,0.0,12.0,0.0,14.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,18.0,1.0,20.0
0.0,6.0,13.0,343.0,0.0,11.0,0.0,12.0,0.0,14.0,1.0,5.0,0.0,5.0,0.0,7.0,0.0,18.0
0.0,20.0,13.0,344.0,0.0,6.0,0.0,11.0,0.0,12.0,0.0,14.0,1.0,5.0,0.0,5.0,0.0,7.0
0.0,15.0,13.0,345.0,0.0,20.0,0.0,6.0,0.0,11.0,0.0,12.0,0.0,14.0,1.0,5.0,0.0,5.0
0.0,15.0,13.0,346.0,0.0,15.0,0.0,20.0,0.0,6.0,0.0,11.0,0.0,12.0,0.0,14.0,1.0,5.0
0.0,11.0,13.0,347.0,0.0,15.0,0.0,15.0,0.0,20.0,0.0,6.0,0.0,11.0,0.0,12.0,0.0,14.0
0.0,7.0,13.0,348.0,0.0,11.0,0.0,15.0,0.0,15.0,0.0,20.0,0.0,6.0,0.0,11.0,0.0,12.0
0.0,14.0,13.0,349.0,0.0,7.0,0.0,11.0,0.0,15.0,0.0,15.0,0.0,20.0,0.0,6.0,0.0,11.0
0.0,11.0,13.0,350.0,0.0,14.0,0.0,7.0,0.0,11.0,0.0,15.0,0.0,15.0,0.0,20.0,0.0,6.0
0.0,12.0,13.0,351.0,0.0,11.0,0.0,14.0,0.0,7.0,0.0,11.0,0.0,15.0,0.0,15.0,0.0,20.0
0.0,7.0,13.0,352.0,0.0,12.0,0.0,11.0,0.0,14.0,0.0,7.0,0.0,11.0,0.0,15.0,0.0,15.0
0.0,13.0,13.0,353.0,0.0,7.0,0.0,12.0,0.0,11.0,0.0,14.0,0.0,7.0,0.0,11.0,0.0,15.0
0.0,19.0,13.0,354.0,0.0,13.0,0.0,7.0,0.0,12.0,0.0,11.0,0.0,14.0,0.0,7.0,0.0,11.0
0.0,17.0,13.0,355.0,0.0,19.0,0.0,13.0,0.0,7.0,0.0,12.0,0.0,11.0,0.0,14.0,0.0,7.0
0.0,11.0,13.0,356.0,0.0,17.0,0.0,19.0,0.0,13.0,0.0,7.0,0.0,12.0,0.0,11.0,0.0,14.0
0.0,10.0,13.0,357.0,0.0,11.0,0.0,17.0,0.0,19.0,0.0,13.0,0.0,7.0,0.0,12.0,0.0,11.0
0.0,10.0,13.0,358.0,0.0,10.0,0.0,11.0,0.0,17.0,0.0,19.0,0.0,13.0,0.0,7.0,0.0,12.0
0.0,8.0,13.0,359.0,0.0,10.0,0.0,10.0,0.0,11.0,0.0,17.0,0.0,19.0,0.0,13.0,0.0,7.0
0.0,8.0,13.0,360.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,11.0,0.0,17.0,0.0,19.0,0.0,13.0
0.0,11.0,13.0,361.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,11.0,0.0,17.0,0.0,19.0
0.0,16.0,13.0,362.0,0.0,11.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,11.0,0.0,17.0
0.0,12.0,13.0,363.0,0.0,16.0,0.0,11.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,11.0
0.0,7.0,13.0,364.0,0.0,12.0,0.0,16.0,0.0,11.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,10.0
0.0,15.0,13.0,365.0,0.0,7.0,0.0,12.0,0.0,16.0,0.0,11.0,0.0,8.0,0.0,8.0,0.0,10.0
1.0,13.0,13.0,366.0,0.0,15.0,0.0,7.0,0.0,12.0,0.0,16.0,0.0,11.0,0.0,8.0,0.0,8.0
4.0,16.0,13.0,367.0,1.0,13.0,0.0,15.0,0.0,7.0,0.0,12.0,0.0,16.0,0.0,11.0,0.0,8.0
4.0,14.0,13.0,368.0,4.0,16.0,1.0,13.0,0.0,15.0,0.0,7.0,0.0,12.0,0.0,16.0,0.0,11.0
4.0,30.0,13.0,369.0,4.0,14.0,4.0,16.0,1.0,13.0,0.0,15.0,0.0,7.0,0.0,12.0,0.0,16.0
1.0,20.0,13.0,370.0,4.0,30.0,4.0,14.0,4.0,16.0,1.0,13.0,0.0,15.0,0.0,7.0,0.0,12.0
1.0,18.0,13.0,371.0,1.0,20.0,4.0,30.0,4.0,14.0,4.0,16.0,1.0,13.0,0.0,15.0,0.0,7.0
0.0,16.0,13.0,372.0,1.0,18.0,1.0,20.0,4.0,30.0,4.0,14.0,4.0,16.0,1.0,13.0,0.0,15.0
0.0,12.0,13.0,373.0,0.0,16.0,1.0,18.0,1.0,20.0,4.0,30.0,4.0,14.0,4.0,16.0,1.0,13.0
0.0,7.0,13.0,374.0,0.0,12.0,0.0,16.0,1.0,18.0,1.0,20.0,4.0,30.0,4.0,14.0,4.0,16.0
0.0,12.0,13.0,375.0,0.0,7.0,0.0,12.0,0.0,16.0,1.0,18.0,1.0,20.0,4.0,30.0,4.0,14.0
0.0,18.0,13.0,376.0,0.0,12.0,0.0,7.0,0.0,12.0,0.0,16.0,1.0,18.0,1.0,20.0,4.0,30.0
0.0,8.0,13.0,377.0,0.0,18.0,0.0,12.0,0.0,7.0,0.0,12.0,0.0,16.0,1.0,18.0,1.0,20.0
0.0,11.0,13.0,378.0,0.0,8.0,0.0,18.0,0.0,12.0,0.0,7.0,0.0,12.0,0.0,16.0,1.0,18.0
0.0,18.0,13.0,379.0,0.0,11.0,0.0,8.0,0.0,18.0,0.0,12.0,0.0,7.0,0.0,12.0,0.0,16.0
0.0,16.0,13.0,380.0,0.0,18.0,0.0,11.0,0.0,8.0,0.0,18.0,0.0,12.0,0.0,7.0,0.0,12.0
0.0,10.0,13.0,381.0,0.0,16.0,0.0,18.0,0.0,11.0,0.0,8.0,0.0,18.0,0.0,12.0,0.0,7.0
0.0,21.0,13.0,382.0,0.0,10.0,0.0,16.0,0.0,18.0,0.0,11.0,0.0,8.0,0.0,18.0,0.0,12.0
0.0,17.0,13.0,383.0,0.0,21.0,0.0,10.0,0.0,16.0,0.0,18.0,0.0,11.0,0.0,8.0,0.0,18.0
1.0,23.0,13.0,384.0,0.0,17.0,0.0,21.0,0.0,10.0,0.0,16.0,0.0,18.0,0.0,11.0,0.0,8.0
0.0,13.0,13.0,385.0,1.0,23.0,0.0,17.0,0.0,21.0,0.0,10.0,0.0,16.0,0.0,18.0,0.0,11.0
0.0,25.0,13.0,386.0,0.0,13.0,1.0,23.0,0.0,17.0,0.0,21.0,0.0,10.0,0.0,16.0,0.0,18.0
0.0,5.0,13.0,387.0,0.0,25.0,0.0,13.0,1.0,23.0,0.0,17.0,0.0,21.0,0.0,10.0,0.0,16.0
0.0,4.0,13.0,388.0,0.0,5.0,0.0,25.0,0.0,13.0,1.0,23.0,0.0,17.0,0.0,21.0,0.0,10.0
0.0,5.0,13.0,389.0,0.0,4.0,0.0,5.0,0.0,25.0,0.0,13.0,1.0,23.0,0.0,17.0,0.0,21.0
0.0,11.0,13.0,390.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,25.0,0.0,13.0,1.0,23.0,0.0,17.0
0.0,7.0,13.0,391.0,0.0,11.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,25.0,0.0,13.0,1.0,23.0
0.0,11.0,13.0,392.0,0.0,7.0,0.0,11.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,25.0,0.0,13.0
0.0,11.0,13.0,393.0,0.0,11.0,0.0,7.0,0.0,11.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,25.0
0.0,15.0,13.0,394.0,0.0,11.0,0.0,11.0,0.0,7.0,0.0,11.0,0.0,5.0,0.0,4.0,0.0,5.0
0.0,8.0,13.0,395.0,0.0,15.0,0.0,11.0,0.0,11.0,0.0,7.0,0.0,11.0,0.0,5.0,0.0,4.0
0.0,10.0,13.0,396.0,0.0,8.0,0.0,15.0,0.0,11.0,0.0,11.0,0.0,7.0,0.0,11.0,0.0,5.0
0.0,9.0,13.0,397.0,0.0,10.0,0.0,8.0,0.0,15.0,0.0,11.0,0.0,11.0,0.0,7.0,0.0,11.0
0.0,7.0,13.0,398.0,0.0,9.0,0.0,10.0,0.0,8.0,0.0,15.0,0.0,11.0,0.0,11.0,0.0,7.0
0.0,8.0,13.0,399.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,8.0,0.0,15.0,0.0,11.0,0.0,11.0
0.0,9.0,13.0,400.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,8.0,0.0,15.0,0.0,11.0
0.0,12.0,13.0,401.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,8.0,0.0,15.0
0.0,10.0,13.0,402.0,0.0,12.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,8.0
0.0,10.0,13.0,403.0,0.0,10.0,0.0,12.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,10.0
0.0,8.0,13.0,404.0,0.0,10.0,0.0,10.0,0.0,12.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,9.0
0.0,5.0,13.0,405.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,12.0,0.0,9.0,0.0,8.0,0.0,7.0
0.0,5.0,13.0,406.0,0.0,5.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,12.0,0.0,9.0,0.0,8.0
0.0,12.0,13.0,407.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,12.0,0.0,9.0
0.0,7.0,13.0,408.0,0.0,12.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,12.0
0.0,2.0,13.0,409.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,10.0,0.0,10.0
0.0,8.0,13.0,410.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,10.0
0.0,9.0,13.0,411.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0,5.0,0.0,8.0
0.0,9.0,13.0,412.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0,5.0
0.0,8.0,13.0,413.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0,5.0
0.0,9.0,13.0,414.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0,12.0
0.0,9.0,13.0,415.0,0.0,9.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,7.0
0.0,16.0,13.0,416.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,2.0
0.0,16.0,13.0,417.0,0.0,16.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,8.0
0.0,11.0,13.0,418.0,0.0,16.0,0.0,16.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,9.0,0.0,9.0
0.0,13.0,13.0,419.0,0.0,11.0,0.0,16.0,0.0,16.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,9.0
0.0,5.0,13.0,420.0,0.0,13.0,0.0,11.0,0.0,16.0,0.0,16.0,0.0,9.0,0.0,9.0,0.0,8.0
0.0,9.0,13.0,421.0,0.0,5.0,0.0,13.0,0.0,11.0,0.0,16.0,0.0,16.0,0.0,9.0,0.0,9.0
0.0,6.0,13.0,422.0,0.0,9.0,0.0,5.0,0.0,13.0,0.0,11.0,0.0,16.0,0.0,16.0,0.0,9.0
0.0,7.0,13.0,423.0,0.0,6.0,0.0,9.0,0.0,5.0,0.0,13.0,0.0,11.0,0.0,16.0,0.0,16.0
0.0,10.0,13.0,424.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,5.0,0.0,13.0,0.0,11.0,0.0,16.0
0.0,9.0,13.0,425.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,5.0,0.0,13.0,0.0,11.0
0.0,7.0,13.0,426.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,5.0,0.0,13.0
0.0,8.0,13.0,427.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,5.0
0.0,4.0,13.0,428.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,9.0
0.0,9.0,13.0,429.0,0.0,4.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,6.0
0.0,2.0,13.0,430.0,0.0,9.0,0.0,4.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,7.0
0.0,4.0,13.0,431.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,10.0
0.0,23.0,13.0,432.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,8.0,0.0,7.0,0.0,9.0
0.0,11.0,13.0,433.0,0.0,23.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,8.0,0.0,7.0
0.0,10.0,13.0,434.0,0.0,11.0,0.0,23.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,8.0
0.0,13.0,13.0,435.0,0.0,10.0,0.0,11.0,0.0,23.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,4.0
0.0,16.0,13.0,436.0,0.0,13.0,0.0,10.0,0.0,11.0,0.0,23.0,0.0,4.0,0.0,2.0,0.0,9.0
0.0,14.0,13.0,437.0,0.0,16.0,0.0,13.0,0.0,10.0,0.0,11.0,0.0,23.0,0.0,4.0,0.0,2.0
0.0,8.0,13.0,438.0,0.0,14.0,0.0,16.0,0.0,13.0,0.0,10.0,0.0,11.0,0.0,23.0,0.0,4.0
0.0,8.0,13.0,439.0,0.0,8.0,0.0,14.0,0.0,16.0,0.0,13.0,0.0,10.0,0.0,11.0,0.0,23.0
0.0,11.0,13.0,440.0,0.0,8.0,0.0,8.0,0.0,14.0,0.0,16.0,0.0,13.0,0.0,10.0,0.0,11.0
0.0,9.0,13.0,441.0,0.0,11.0,0.0,8.0,0.0,8.0,0.0,14.0,0.0,16.0,0.0,13.0,0.0,10.0
0.0,3.0,15.0,8.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0
0.0,5.0,15.0,9.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0
0.0,5.0,15.0,10.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0
0.0,7.0,15.0,11.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0
0.0,9.0,15.0,12.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0
0.0,4.0,15.0,13.0,0.0,9.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,1.0
0.0,3.0,15.0,14.0,0.0,4.0,0.0,9.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,5.0
0.0,5.0,15.0,15.0,0.0,3.0,0.0,4.0,0.0,9.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,3.0
0.0,10.0,15.0,16.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,9.0,0.0,7.0,0.0,5.0,0.0,5.0
0.0,7.0,15.0,17.0,0.0,10.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,9.0,0.0,7.0,0.0,5.0
0.0,13.0,15.0,18.0,0.0,7.0,0.0,10.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,9.0,0.0,7.0
0.0,7.0,15.0,19.0,0.0,13.0,0.0,7.0,0.0,10.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,9.0
0.0,14.0,15.0,20.0,0.0,7.0,0.0,13.0,0.0,7.0,0.0,10.0,0.0,5.0,0.0,3.0,0.0,4.0
0.0,12.0,15.0,21.0,0.0,14.0,0.0,7.0,0.0,13.0,0.0,7.0,0.0,10.0,0.0,5.0,0.0,3.0
0.0,4.0,15.0,22.0,0.0,12.0,0.0,14.0,0.0,7.0,0.0,13.0,0.0,7.0,0.0,10.0,0.0,5.0
0.0,10.0,15.0,23.0,0.0,4.0,0.0,12.0,0.0,14.0,0.0,7.0,0.0,13.0,0.0,7.0,0.0,10.0
0.0,9.0,15.0,24.0,0.0,10.0,0.0,4.0,0.0,12.0,0.0,14.0,0.0,7.0,0.0,13.0,0.0,7.0
0.0,7.0,15.0,25.0,0.0,9.0,0.0,10.0,0.0,4.0,0.0,12.0,0.0,14.0,0.0,7.0,0.0,13.0
0.0,10.0,15.0,26.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,4.0,0.0,12.0,0.0,14.0,0.0,7.0
0.0,7.0,15.0,27.0,0.0,10.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,4.0,0.0,12.0,0.0,14.0
0.0,7.0,15.0,28.0,0.0,7.0,0.0,10.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,4.0,0.0,12.0
0.0,6.0,15.0,29.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,4.0
0.0,4.0,15.0,30.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,7.0,0.0,9.0,0.0,10.0
0.0,7.0,15.0,31.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,7.0,0.0,9.0
0.0,7.0,15.0,32.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,7.0
0.0,5.0,15.0,33.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,10.0
0.0,7.0,15.0,34.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,7.0
0.0,4.0,15.0,35.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,7.0
0.0,8.0,15.0,36.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,6.0
0.0,10.0,15.0,37.0,0.0,8.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,4.0
0.0,7.0,15.0,38.0,0.0,10.0,0.0,8.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,7.0
0.0,10.0,15.0,39.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,7.0
0.0,9.0,15.0,40.0,0.0,10.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,4.0,0.0,7.0,0.0,5.0
0.0,9.0,15.0,41.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,4.0,0.0,7.0
0.0,9.0,15.0,42.0,0.0,9.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0,4.0
0.0,10.0,15.0,43.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,10.0,0.0,8.0
0.0,8.0,15.0,44.0,0.0,10.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,10.0
0.0,3.0,15.0,45.0,0.0,8.0,0.0,10.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,10.0,0.0,7.0
0.0,8.0,15.0,46.0,0.0,3.0,0.0,8.0,0.0,10.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,10.0
0.0,6.0,15.0,47.0,0.0,8.0,0.0,3.0,0.0,8.0,0.0,10.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,4.0,15.0,48.0,0.0,6.0,0.0,8.0,0.0,3.0,0.0,8.0,0.0,10.0,0.0,9.0,0.0,9.0
0.0,6.0,15.0,49.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0,3.0,0.0,8.0,0.0,10.0,0.0,9.0
0.0,7.0,15.0,50.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0,3.0,0.0,8.0,0.0,10.0
0.0,10.0,15.0,51.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0,3.0,0.0,8.0
0.0,4.0,15.0,52.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0,3.0
0.0,7.0,15.0,53.0,0.0,4.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,8.0
