demand,supply,bin,time_window,demand_lag_1,supply_lag_1,demand_lag_2,supply_lag_2,demand_lag_3,supply_lag_3,demand_lag_4,supply_lag_4,demand_lag_5,supply_lag_5,demand_lag_6,supply_lag_6,demand_lag_7,supply_lag_7
0.0,11.0,15.0,54.0,0.0,7.0,0.0,4.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,6.0
0.0,13.0,15.0,55.0,0.0,11.0,0.0,7.0,0.0,4.0,0.0,10.0,0.0,7.0,0.0,6.0,0.0,4.0
0.0,2.0,15.0,56.0,0.0,13.0,0.0,11.0,0.0,7.0,0.0,4.0,0.0,10.0,0.0,7.0,0.0,6.0
0.0,10.0,15.0,57.0,0.0,2.0,0.0,13.0,0.0,11.0,0.0,7.0,0.0,4.0,0.0,10.0,0.0,7.0
0.0,10.0,15.0,58.0,0.0,10.0,0.0,2.0,0.0,13.0,0.0,11.0,0.0,7.0,0.0,4.0,0.0,10.0
0.0,5.0,15.0,59.0,0.0,10.0,0.0,10.0,0.0,2.0,0.0,13.0,0.0,11.0,0.0,7.0,0.0,4.0
0.0,11.0,15.0,60.0,0.0,5.0,0.0,10.0,0.0,10.0,0.0,2.0,0.0,13.0,0.0,11.0,0.0,7.0
0.0,10.0,15.0,61.0,0.0,11.0,0.0,5.0,0.0,10.0,0.0,10.0,0.0,2.0,0.0,13.0,0.0,11.0
0.0,8.0,15.0,62.0,0.0,10.0,0.0,11.0,0.0,5.0,0.0,10.0,0.0,10.0,0.0,2.0,0.0,13.0
0.0,9.0,15.0,63.0,0.0,8.0,0.0,10.0,0.0,11.0,0.0,5.0,0.0,10.0,0.0,10.0,0.0,2.0
0.0,6.0,15.0,64.0,0.0,9.0,0.0,8.0,0.0,10.0,0.0,11.0,0.0,5.0,0.0,10.0,0.0,10.0
0.0,5.0,15.0,65.0,0.0,6.0,0.0,9.0,0.0,8.0,0.0,10.0,0.0,11.0,0.0,5.0,0.0,10.0
0.0,10.0,15.0,66.0,0.0,5.0,0.0,6.0,0.0,9.0,0.0,8.0,0.0,10.0,0.0,11.0,0.0,5.0
0.0,5.0,15.0,67.0,0.0,10.0,0.0,5.0,0.0,6.0,0.0,9.0,0.0,8.0,0.0,10.0,0.0,11.0
0.0,4.0,15.0,68.0,0.0,5.0,0.0,10.0,0.0,5.0,0.0,6.0,0.0,9.0,0.0,8.0,0.0,10.0
0.0,9.0,15.0,69.0,0.0,4.0,0.0,5.0,0.0,10.0,0.0,5.0,0.0,6.0,0.0,9.0,0.0,8.0
0.0,7.0,15.0,70.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,10.0,0.0,5.0,0.0,6.0,0.0,9.0
0.0,7.0,15.0,71.0,0.0,7.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,10.0,0.0,5.0,0.0,6.0
0.0,12.0,15.0,72.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,10.0,0.0,5.0
0.0,10.0,15.0,73.0,0.0,12.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,10.0
0.0,13.0,15.0,74.0,0.0,10.0,0.0,12.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,4.0,0.0,5.0
0.0,8.0,15.0,75.0,0.0,13.0,0.0,10.0,0.0,12.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,4.0
0.0,13.0,15.0,76.0,0.0,8.0,0.0,13.0,0.0,10.0,0.0,12.0,0.0,7.0,0.0,7.0,0.0,9.0
0.0,9.0,15.0,77.0,0.0,13.0,0.0,8.0,0.0,13.0,0.0,10.0,0.0,12.0,0.0,7.0,0.0,7.0
0.0,4.0,15.0,78.0,0.0,9.0,0.0,13.0,0.0,8.0,0.0,13.0,0.0,10.0,0.0,12.0,0.0,7.0
0.0,7.0,15.0,79.0,0.0,4.0,0.0,9.0,0.0,13.0,0.0,8.0,0.0,13.0,0.0,10.0,0.0,12.0
0.0,4.0,15.0,80.0,0.0,7.0,0.0,4.0,0.0,9.0,0.0,13.0,0.0,8.0,0.0,13.0,0.0,10.0
0.0,5.0,15.0,81.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,9.0,0.0,13.0,0.0,8.0,0.0,13.0
0.0,12.0,15.0,82.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,9.0,0.0,13.0,0.0,8.0
0.0,6.0,15.0,83.0,0.0,12.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,9.0,0.0,13.0
0.0,12.0,15.0,84.0,0.0,6.0,0.0,12.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,9.0
0.0,9.0,15.0,85.0,0.0,12.0,0.0,6.0,0.0,12.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,4.0
0.0,4.0,15.0,86.0,0.0,9.0,0.0,12.0,0.0,6.0,0.0,12.0,0.0,5.0,0.0,4.0,0.0,7.0
0.0,2.0,15.0,87.0,0.0,4.0,0.0,9.0,0.0,12.0,0.0,6.0,0.0,12.0,0.0,5.0,0.0,4.0
0.0,6.0,15.0,88.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,12.0,0.0,6.0,0.0,12.0,0.0,5.0
0.0,5.0,15.0,89.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,12.0,0.0,6.0,0.0,12.0
0.0,3.0,15.0,90.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,12.0,0.0,6.0
0.0,6.0,15.0,91.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,12.0
0.0,7.0,15.0,92.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,9.0
0.0,6.0,15.0,93.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0
0.0,1.0,15.0,94.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,2.0
0.0,4.0,15.0,95.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,6.0
0.0,3.0,15.0,96.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,5.0
0.0,7.0,15.0,97.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,3.0
0.0,8.0,15.0,98.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,6.0
0.0,9.0,15.0,99.0,0.0,8.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,7.0
0.0,11.0,15.0,100.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,6.0
0.0,7.0,15.0,101.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,1.0
0.0,9.0,15.0,102.0,0.0,7.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,3.0,0.0,4.0
0.0,9.0,15.0,103.0,0.0,9.0,0.0,7.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,7.0,0.0,3.0
0.0,5.0,15.0,104.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,7.0
0.0,7.0,15.0,105.0,0.0,5.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,11.0,0.0,9.0,0.0,8.0
0.0,5.0,15.0,106.0,0.0,7.0,0.0,5.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,11.0,0.0,9.0
0.0,5.0,15.0,107.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,11.0
0.0,3.0,15.0,108.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,9.0,0.0,9.0,0.0,7.0
0.0,9.0,15.0,109.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,9.0,0.0,9.0
0.0,6.0,15.0,110.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,9.0
0.0,7.0,15.0,111.0,0.0,6.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0
0.0,6.0,15.0,112.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,7.0
0.0,7.0,15.0,113.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,5.0
0.0,5.0,15.0,114.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,3.0,0.0,5.0
0.0,2.0,15.0,115.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,3.0
0.0,9.0,15.0,116.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,9.0
0.0,4.0,15.0,117.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,6.0
0.0,10.0,15.0,118.0,0.0,4.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,7.0
0.0,15.0,15.0,119.0,0.0,10.0,0.0,4.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,6.0
0.0,3.0,15.0,120.0,0.0,15.0,0.0,10.0,0.0,4.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,7.0
0.0,9.0,15.0,121.0,0.0,3.0,0.0,15.0,0.0,10.0,0.0,4.0,0.0,9.0,0.0,2.0,0.0,5.0
0.0,10.0,15.0,122.0,0.0,9.0,0.0,3.0,0.0,15.0,0.0,10.0,0.0,4.0,0.0,9.0,0.0,2.0
0.0,9.0,15.0,123.0,0.0,10.0,0.0,9.0,0.0,3.0,0.0,15.0,0.0,10.0,0.0,4.0,0.0,9.0
0.0,8.0,15.0,124.0,0.0,9.0,0.0,10.0,0.0,9.0,0.0,3.0,0.0,15.0,0.0,10.0,0.0,4.0
0.0,3.0,15.0,125.0,0.0,8.0,0.0,9.0,0.0,10.0,0.0,9.0,0.0,3.0,0.0,15.0,0.0,10.0
0.0,6.0,15.0,126.0,0.0,3.0,0.0,8.0,0.0,9.0,0.0,10.0,0.0,9.0,0.0,3.0,0.0,15.0
0.0,12.0,15.0,127.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,9.0,0.0,10.0,0.0,9.0,0.0,3.0
0.0,7.0,15.0,128.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,9.0,0.0,10.0,0.0,9.0
0.0,2.0,15.0,129.0,0.0,7.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,9.0,0.0,10.0
0.0,4.0,15.0,130.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,9.0
0.0,6.0,15.0,131.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,8.0
0.0,2.0,15.0,132.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0,6.0,0.0,3.0
0.0,9.0,15.0,133.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0,6.0
0.0,9.0,15.0,134.0,0.0,9.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,12.0
0.0,11.0,15.0,135.0,0.0,9.0,0.0,9.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,7.0
0.0,5.0,15.0,136.0,0.0,11.0,0.0,9.0,0.0,9.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,2.0
0.0,8.0,15.0,137.0,0.0,5.0,0.0,11.0,0.0,9.0,0.0,9.0,0.0,2.0,0.0,6.0,0.0,4.0
0.0,5.0,15.0,138.0,0.0,8.0,0.0,5.0,0.0,11.0,0.0,9.0,0.0,9.0,0.0,2.0,0.0,6.0
0.0,3.0,15.0,139.0,0.0,5.0,0.0,8.0,0.0,5.0,0.0,11.0,0.0,9.0,0.0,9.0,0.0,2.0
0.0,9.0,15.0,140.0,0.0,3.0,0.0,5.0,0.0,8.0,0.0,5.0,0.0,11.0,0.0,9.0,0.0,9.0
0.0,13.0,15.0,141.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,8.0,0.0,5.0,0.0,11.0,0.0,9.0
0.0,3.0,15.0,142.0,0.0,13.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,8.0,0.0,5.0,0.0,11.0
0.0,8.0,15.0,143.0,0.0,3.0,0.0,13.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,8.0,0.0,5.0
0.0,5.0,15.0,144.0,0.0,8.0,0.0,3.0,0.0,13.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,8.0
0.0,7.0,15.0,145.0,0.0,5.0,0.0,8.0,0.0,3.0,0.0,13.0,0.0,9.0,0.0,3.0,0.0,5.0
0.0,18.0,15.0,146.0,0.0,7.0,0.0,5.0,0.0,8.0,0.0,3.0,0.0,13.0,0.0,9.0,0.0,3.0
0.0,12.0,15.0,147.0,0.0,18.0,0.0,7.0,0.0,5.0,0.0,8.0,0.0,3.0,0.0,13.0,0.0,9.0
0.0,8.0,15.0,148.0,0.0,12.0,0.0,18.0,0.0,7.0,0.0,5.0,0.0,8.0,0.0,3.0,0.0,13.0
0.0,4.0,15.0,149.0,0.0,8.0,0.0,12.0,0.0,18.0,0.0,7.0,0.0,5.0,0.0,8.0,0.0,3.0
0.0,2.0,15.0,150.0,0.0,4.0,0.0,8.0,0.0,12.0,0.0,18.0,0.0,7.0,0.0,5.0,0.0,8.0
0.0,6.0,15.0,151.0,0.0,2.0,0.0,4.0,0.0,8.0,0.0,12.0,0.0,18.0,0.0,7.0,0.0,5.0
0.0,5.0,15.0,152.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,8.0,0.0,12.0,0.0,18.0,0.0,7.0
0.0,2.0,15.0,153.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,8.0,0.0,12.0,0.0,18.0
0.0,7.0,15.0,154.0,0.0,2.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,8.0,0.0,12.0
0.0,8.0,15.0,155.0,0.0,7.0,0.0,2.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,8.0
0.0,5.0,15.0,156.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,4.0
0.0,4.0,15.0,157.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,5.0,0.0,6.0,0.0,2.0
0.0,6.0,15.0,158.0,0.0,4.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,5.0,0.0,6.0
0.0,4.0,15.0,159.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,5.0
0.0,2.0,15.0,160.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,2.0
0.0,4.0,15.0,161.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,8.0,0.0,7.0
0.0,7.0,15.0,162.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,8.0
0.0,5.0,15.0,163.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,5.0
0.0,2.0,15.0,164.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,4.0
1.0,10.0,15.0,165.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0
0.0,10.0,15.0,166.0,1.0,10.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,4.0
0.0,1.0,15.0,167.0,0.0,10.0,1.0,10.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,2.0
0.0,5.0,15.0,168.0,0.0,1.0,0.0,10.0,1.0,10.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,4.0
0.0,4.0,15.0,169.0,0.0,5.0,0.0,1.0,0.0,10.0,1.0,10.0,0.0,2.0,0.0,5.0,0.0,7.0
0.0,6.0,15.0,170.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,10.0,1.0,10.0,0.0,2.0,0.0,5.0
0.0,4.0,15.0,171.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,10.0,1.0,10.0,0.0,2.0
0.0,6.0,15.0,172.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,10.0,1.0,10.0
0.0,9.0,15.0,173.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,10.0
1.0,6.0,15.0,174.0,0.0,9.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,5.0,0.0,1.0
1.0,9.0,15.0,175.0,1.0,6.0,0.0,9.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,5.0
0.0,8.0,15.0,176.0,1.0,9.0,1.0,6.0,0.0,9.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,4.0
0.0,7.0,15.0,177.0,0.0,8.0,1.0,9.0,1.0,6.0,0.0,9.0,0.0,6.0,0.0,4.0,0.0,6.0
0.0,5.0,15.0,178.0,0.0,7.0,0.0,8.0,1.0,9.0,1.0,6.0,0.0,9.0,0.0,6.0,0.0,4.0
0.0,4.0,15.0,179.0,0.0,5.0,0.0,7.0,0.0,8.0,1.0,9.0,1.0,6.0,0.0,9.0,0.0,6.0
0.0,5.0,15.0,180.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,8.0,1.0,9.0,1.0,6.0,0.0,9.0
0.0,3.0,15.0,181.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,8.0,1.0,9.0,1.0,6.0
0.0,6.0,15.0,182.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,8.0,1.0,9.0
0.0,11.0,15.0,183.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,8.0
0.0,6.0,15.0,184.0,0.0,11.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,7.0
0.0,6.0,15.0,185.0,0.0,6.0,0.0,11.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,5.0
0.0,12.0,15.0,186.0,0.0,6.0,0.0,6.0,0.0,11.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,4.0
0.0,13.0,15.0,187.0,0.0,12.0,0.0,6.0,0.0,6.0,0.0,11.0,0.0,6.0,0.0,3.0,0.0,5.0
0.0,10.0,15.0,188.0,0.0,13.0,0.0,12.0,0.0,6.0,0.0,6.0,0.0,11.0,0.0,6.0,0.0,3.0
0.0,8.0,15.0,189.0,0.0,10.0,0.0,13.0,0.0,12.0,0.0,6.0,0.0,6.0,0.0,11.0,0.0,6.0
0.0,12.0,15.0,190.0,0.0,8.0,0.0,10.0,0.0,13.0,0.0,12.0,0.0,6.0,0.0,6.0,0.0,11.0
0.0,17.0,15.0,191.0,0.0,12.0,0.0,8.0,0.0,10.0,0.0,13.0,0.0,12.0,0.0,6.0,0.0,6.0
0.0,4.0,15.0,192.0,0.0,17.0,0.0,12.0,0.0,8.0,0.0,10.0,0.0,13.0,0.0,12.0,0.0,6.0
0.0,5.0,15.0,193.0,0.0,4.0,0.0,17.0,0.0,12.0,0.0,8.0,0.0,10.0,0.0,13.0,0.0,12.0
0.0,3.0,15.0,194.0,0.0,5.0,0.0,4.0,0.0,17.0,0.0,12.0,0.0,8.0,0.0,10.0,0.0,13.0
0.0,4.0,15.0,195.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,17.0,0.0,12.0,0.0,8.0,0.0,10.0
0.0,4.0,15.0,196.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,17.0,0.0,12.0,0.0,8.0
0.0,8.0,15.0,197.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,17.0,0.0,12.0
0.0,6.0,15.0,198.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,17.0
0.0,7.0,15.0,199.0,0.0,6.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,4.0
0.0,4.0,15.0,200.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,5.0
1.0,5.0,15.0,201.0,0.0,4.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,3.0
1.0,6.0,15.0,202.0,1.0,5.0,0.0,4.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0,4.0,0.0,4.0
0.0,2.0,15.0,203.0,1.0,6.0,1.0,5.0,0.0,4.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0,4.0
0.0,4.0,15.0,204.0,0.0,2.0,1.0,6.0,1.0,5.0,0.0,4.0,0.0,7.0,0.0,6.0,0.0,8.0
1.0,3.0,15.0,205.0,0.0,4.0,0.0,2.0,1.0,6.0,1.0,5.0,0.0,4.0,0.0,7.0,0.0,6.0
1.0,4.0,15.0,206.0,1.0,3.0,0.0,4.0,0.0,2.0,1.0,6.0,1.0,5.0,0.0,4.0,0.0,7.0
0.0,12.0,15.0,207.0,1.0,4.0,1.0,3.0,0.0,4.0,0.0,2.0,1.0,6.0,1.0,5.0,0.0,4.0
0.0,4.0,15.0,208.0,0.0,12.0,1.0,4.0,1.0,3.0,0.0,4.0,0.0,2.0,1.0,6.0,1.0,5.0
0.0,1.0,15.0,209.0,0.0,4.0,0.0,12.0,1.0,4.0,1.0,3.0,0.0,4.0,0.0,2.0,1.0,6.0
0.0,5.0,15.0,210.0,0.0,1.0,0.0,4.0,0.0,12.0,1.0,4.0,1.0,3.0,0.0,4.0,0.0,2.0
0.0,9.0,15.0,211.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,12.0,1.0,4.0,1.0,3.0,0.0,4.0
0.0,5.0,15.0,212.0,0.0,9.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,12.0,1.0,4.0,1.0,3.0
0.0,2.0,15.0,213.0,0.0,5.0,0.0,9.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,12.0,1.0,4.0
0.0,7.0,15.0,214.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,12.0
0.0,2.0,15.0,215.0,0.0,7.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,5.0,0.0,1.0,0.0,4.0
0.0,6.0,15.0,216.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,5.0,0.0,1.0
