demand,supply,bin,time_window,demand_lag_1,supply_lag_1,demand_lag_2,supply_lag_2,demand_lag_3,supply_lag_3,demand_lag_4,supply_lag_4,demand_lag_5,supply_lag_5,demand_lag_6,supply_lag_6,demand_lag_7,supply_lag_7
0.0,1.0,17.0,107.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0
0.0,1.0,17.0,108.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.0,1.0,17.0,109.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,17.0,110.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,17.0,111.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
0.0,0.0,17.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0
0.0,3.0,17.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0
0.0,1.0,17.0,114.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,2.0,17.0,115.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,17.0,116.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,4.0,17.0,117.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,17.0,118.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
0.0,3.0,17.0,119.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0
0.0,6.0,17.0,120.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0
0.0,1.0,17.0,121.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0
0.0,4.0,17.0,122.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0
0.0,4.0,17.0,123.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0
0.0,2.0,17.0,124.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,4.0
0.0,1.0,17.0,125.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0
0.0,2.0,17.0,126.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,3.0
0.0,3.0,17.0,127.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,6.0
0.0,0.0,17.0,128.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0
0.0,1.0,17.0,129.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0
0.0,0.0,17.0,130.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0
0.0,1.0,17.0,131.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0
0.0,1.0,17.0,132.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
0.0,2.0,17.0,133.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0
0.0,2.0,17.0,134.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.0,1.0,17.0,135.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,7.0,17.0,136.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,17.0,137.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,2.0,17.0,138.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0
0.0,2.0,17.0,139.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0
0.0,1.0,17.0,140.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0
0.0,4.0,17.0,141.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0
0.0,2.0,17.0,142.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,1.0
0.0,5.0,17.0,143.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0
0.0,5.0,17.0,144.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0
0.0,0.0,17.0,145.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0
0.0,1.0,17.0,146.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0
0.0,0.0,17.0,147.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,1.0
0.0,2.0,17.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,4.0
0.0,4.0,17.0,149.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0
0.0,2.0,17.0,150.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0
0.0,1.0,17.0,151.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
0.0,0.0,17.0,152.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,2.0,17.0,153.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0
0.0,0.0,17.0,154.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0
0.0,1.0,17.0,155.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0
0.0,2.0,17.0,156.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
0.0,1.0,17.0,157.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
0.0,1.0,17.0,158.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
0.0,1.0,17.0,159.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,17.0,160.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0
0.0,2.0,17.0,161.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,4.0,17.0,162.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
0.0,0.0,17.0,163.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
0.0,2.0,17.0,164.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,2.0,17.0,165.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,2.0,17.0,166.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0
0.0,5.0,17.0,167.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
0.0,6.0,17.0,168.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0
0.0,3.0,17.0,169.0,0.0,6.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0
0.0,1.0,17.0,170.0,0.0,3.0,0.0,6.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
0.0,2.0,17.0,171.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0
0.0,3.0,17.0,172.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,5.0,0.0,2.0,1.0,2.0
0.0,3.0,17.0,173.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,5.0,0.0,2.0
0.0,2.0,17.0,174.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,5.0
0.0,2.0,17.0,175.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0
0.0,2.0,17.0,176.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0
0.0,2.0,17.0,177.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0
0.0,0.0,17.0,178.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0
0.0,2.0,17.0,179.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0
0.0,1.0,17.0,180.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0
0.0,1.0,17.0,181.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
0.0,5.0,17.0,182.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
0.0,4.0,17.0,183.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
0.0,4.0,17.0,184.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0
0.0,2.0,17.0,185.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
0.0,2.0,17.0,186.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0
0.0,5.0,17.0,187.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0
0.0,6.0,17.0,188.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,1.0
0.0,5.0,17.0,189.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,5.0
0.0,3.0,17.0,190.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0
0.0,0.0,17.0,191.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,4.0
0.0,1.0,17.0,192.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0
0.0,2.0,17.0,193.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0
0.0,1.0,17.0,194.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,5.0
0.0,3.0,17.0,195.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,6.0
0.0,1.0,17.0,196.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0
0.0,0.0,17.0,197.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0
0.0,2.0,17.0,198.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,0.0,17.0,199.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0
0.0,1.0,17.0,200.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0
0.0,2.0,17.0,201.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
0.0,1.0,17.0,202.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0
0.0,1.0,17.0,203.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
0.0,0.0,17.0,204.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,3.0,17.0,205.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0
0.0,0.0,17.0,206.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,2.0,17.0,207.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
0.0,2.0,17.0,208.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.0,0.0,17.0,209.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,17.0,210.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
0.0,2.0,17.0,211.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,17.0,212.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0
0.0,2.0,17.0,213.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
0.0,1.0,17.0,214.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
0.0,0.0,17.0,215.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,17.0,216.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,1.0,17.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,1.0,17.0,218.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0
0.0,1.0,17.0,219.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
0.0,1.0,17.0,220.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.0,0.0,17.0,221.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,17.0,222.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,17.0,223.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,2.0,17.0,224.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0,17.0,225.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,3.0,17.0,226.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,6.0,17.0,227.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
0.0,5.0,17.0,228.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,4.0,17.0,229.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0
0.0,5.0,17.0,230.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0
0.0,2.0,17.0,231.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0
0.0,2.0,17.0,232.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,1.0
0.0,4.0,17.0,233.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,3.0
0.0,1.0,17.0,234.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,6.0
0.0,1.0,17.0,235.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,5.0
0.0,2.0,17.0,236.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0
0.0,3.0,17.0,237.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,5.0
0.0,0.0,17.0,238.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0
0.0,2.0,17.0,239.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0
0.0,2.0,17.0,240.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,17.0,241.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0
0.0,1.0,17.0,242.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
0.0,2.0,17.0,243.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0
0.0,1.0,17.0,244.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0
0.0,0.0,17.0,245.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
0.0,1.0,17.0,246.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
0.0,2.0,17.0,247.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0
1.0,0.0,17.0,248.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,3.0,17.0,249.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
0.0,2.0,17.0,250.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.0,3.0,17.0,251.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,17.0,252.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,3.0,17.0,253.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0
0.0,5.0,17.0,254.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0
0.0,9.0,17.0,255.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0
0.0,8.0,17.0,256.0,0.0,9.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0
0.0,1.0,17.0,257.0,0.0,8.0,0.0,9.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0
0.0,7.0,17.0,258.0,0.0,1.0,0.0,8.0,0.0,9.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,3.0
0.0,6.0,17.0,259.0,0.0,7.0,0.0,1.0,0.0,8.0,0.0,9.0,0.0,5.0,0.0,3.0,0.0,3.0
0.0,1.0,17.0,260.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,8.0,0.0,9.0,0.0,5.0,0.0,3.0
0.0,3.0,17.0,261.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,8.0,0.0,9.0,0.0,5.0
0.0,3.0,17.0,262.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,8.0,0.0,9.0
0.0,2.0,17.0,263.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,8.0
0.0,4.0,17.0,264.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,1.0
0.0,4.0,17.0,265.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,7.0
0.0,2.0,17.0,266.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0
0.0,0.0,17.0,267.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0
0.0,2.0,17.0,268.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,3.0
0.0,0.0,17.0,269.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0
0.0,2.0,17.0,270.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0
0.0,2.0,17.0,271.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0
0.0,2.0,17.0,272.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0
0.0,1.0,17.0,273.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
